Empenho;DataEmpenho;VlEmpenhado;Liquidacao;DataLiquidacao;VlLiquidado;OrdemPagamento;DataPagamento;VlPago;NaturezaDespesa;DsNaturezadaDespesa;CNPJ;NmOrgao;VlAnulado;UnidadeOrcamentaria;Funcao;SubFuncao;FonteRecurso;NmFavorecido;Objeto;Modalidade;NumeroLicitacao
20252150000210006;19/03/2025 00:00:00;80000000,00;0050332025;27/03/2025 00:00:00;19977444,73;202521500002100060002;27/03/2025 00:00:00;19977444,73;31901100;VENCIMENTOS E VANTAGENS FIXAS - PESSOAL CIVIL;60701190000104;SECRETARIA MUNICIPAL DE SAUDE;0,00;SECRETARIA MUNICIPAL DE SAUDE                                                                                                                                                                                                                                ;SAUDE - 10;ADMINISTRACAO GERAL - 122;RECEITAS DE IMPOSTOS E DE TRANSFERENCIAS DE IMPOSTOS - SAUDE - 102;ITAU UNIBANCO S.A.;DESPESA COM PAGAMENTO DA FOLHA DE PESSOAL DA SECRETARIA MUNICIPAL DE SAUDE  DE GOIANIA - PESSOAL CARGO EFETIVO(VINCULADO AO RPPS), VALOR ESTIMADO PARA OMES DE MARCO DE 2025.                                                       .                                                                           VALOR TOTAL:..................................................80.000.000,00 .                                                                           102 - RECEITAS DE IMPOSTOS E DE TRANSFERENCIAS DE IMPOSTOS - SAUDE          527 - TRANSFERENCIAS DE IMPOSTOS/SAUDE                                      SOLICITACAO FINANCEIRA NR. 160743-2025 SEI: 25.29.0000000934-7              ;Não se aplica (Ex.: Despesas com Pessoal);000000000000
20252150000210006;19/03/2025 00:00:00;80000000,00;0050502025;27/03/2025 00:00:00;9867,29;202521500002100060003;27/03/2025 00:00:00;9867,29;31901100;VENCIMENTOS E VANTAGENS FIXAS - PESSOAL CIVIL;60701190000104;SECRETARIA MUNICIPAL DE SAUDE;0,00;SECRETARIA MUNICIPAL DE SAUDE                                                                                                                                                                                                                                ;SAUDE - 10;ADMINISTRACAO GERAL - 122;RECEITAS DE IMPOSTOS E DE TRANSFERENCIAS DE IMPOSTOS - SAUDE - 102;ITAU UNIBANCO S.A.;DESPESA COM PAGAMENTO DA FOLHA DE PESSOAL DA SECRETARIA MUNICIPAL DE SAUDE  DE GOIANIA - PESSOAL CARGO EFETIVO(VINCULADO AO RPPS), VALOR ESTIMADO PARA OMES DE MARCO DE 2025.                                                       .                                                                           VALOR TOTAL:..................................................80.000.000,00 .                                                                           102 - RECEITAS DE IMPOSTOS E DE TRANSFERENCIAS DE IMPOSTOS - SAUDE          527 - TRANSFERENCIAS DE IMPOSTOS/SAUDE                                      SOLICITACAO FINANCEIRA NR. 160743-2025 SEI: 25.29.0000000934-7              ;Não se aplica (Ex.: Despesas com Pessoal);000000000000
20252150000210006;19/03/2025 00:00:00;80000000,00;0050512025;27/03/2025 00:00:00;984986,31;202521500002100060004;27/03/2025 00:00:00;984986,31;31901100;VENCIMENTOS E VANTAGENS FIXAS - PESSOAL CIVIL;60701190000104;SECRETARIA MUNICIPAL DE SAUDE;0,00;SECRETARIA MUNICIPAL DE SAUDE                                                                                                                                                                                                                                ;SAUDE - 10;ADMINISTRACAO GERAL - 122;RECEITAS DE IMPOSTOS E DE TRANSFERENCIAS DE IMPOSTOS - SAUDE - 102;ITAU UNIBANCO S.A.;DESPESA COM PAGAMENTO DA FOLHA DE PESSOAL DA SECRETARIA MUNICIPAL DE SAUDE  DE GOIANIA - PESSOAL CARGO EFETIVO(VINCULADO AO RPPS), VALOR ESTIMADO PARA OMES DE MARCO DE 2025.                                                       .                                                                           VALOR TOTAL:..................................................80.000.000,00 .                                                                           102 - RECEITAS DE IMPOSTOS E DE TRANSFERENCIAS DE IMPOSTOS - SAUDE          527 - TRANSFERENCIAS DE IMPOSTOS/SAUDE                                      SOLICITACAO FINANCEIRA NR. 160743-2025 SEI: 25.29.0000000934-7              ;Não se aplica (Ex.: Despesas com Pessoal);000000000000
20252150000210006;19/03/2025 00:00:00;80000000,00;0051272025;27/03/2025 00:00:00;3577119,92;202521500002100060001;27/03/2025 00:00:00;3577119,92;31901100;VENCIMENTOS E VANTAGENS FIXAS - PESSOAL CIVIL;60701190000104;SECRETARIA MUNICIPAL DE SAUDE;0,00;SECRETARIA MUNICIPAL DE SAUDE                                                                                                                                                                                                                                ;SAUDE - 10;ADMINISTRACAO GERAL - 122;RECEITAS DE IMPOSTOS E DE TRANSFERENCIAS DE IMPOSTOS - SAUDE - 102;ITAU UNIBANCO S.A.;DESPESA COM PAGAMENTO DA FOLHA DE PESSOAL DA SECRETARIA MUNICIPAL DE SAUDE  DE GOIANIA - PESSOAL CARGO EFETIVO(VINCULADO AO RPPS), VALOR ESTIMADO PARA OMES DE MARCO DE 2025.                                                       .                                                                           VALOR TOTAL:..................................................80.000.000,00 .                                                                           102 - RECEITAS DE IMPOSTOS E DE TRANSFERENCIAS DE IMPOSTOS - SAUDE          527 - TRANSFERENCIAS DE IMPOSTOS/SAUDE                                      SOLICITACAO FINANCEIRA NR. 160743-2025 SEI: 25.29.0000000934-7              ;Não se aplica (Ex.: Despesas com Pessoal);000000000000
20252150000210006;19/03/2025 00:00:00;80000000,00;0082342025;25/04/2025 00:00:00;79642,27;202521500002100060006;28/04/2025 00:00:00;79642,27;31901100;VENCIMENTOS E VANTAGENS FIXAS - PESSOAL CIVIL;60701190000104;SECRETARIA MUNICIPAL DE SAUDE;0,00;SECRETARIA MUNICIPAL DE SAUDE                                                                                                                                                                                                                                ;SAUDE - 10;ADMINISTRACAO GERAL - 122;RECEITAS DE IMPOSTOS E DE TRANSFERENCIAS DE IMPOSTOS - SAUDE - 102;ITAU UNIBANCO S.A.;DESPESA COM PAGAMENTO DA FOLHA DE PESSOAL DA SECRETARIA MUNICIPAL DE SAUDE  DE GOIANIA - PESSOAL CARGO EFETIVO(VINCULADO AO RPPS), VALOR ESTIMADO PARA OMES DE MARCO DE 2025.                                                       .                                                                           VALOR TOTAL:..................................................80.000.000,00 .                                                                           102 - RECEITAS DE IMPOSTOS E DE TRANSFERENCIAS DE IMPOSTOS - SAUDE          527 - TRANSFERENCIAS DE IMPOSTOS/SAUDE                                      SOLICITACAO FINANCEIRA NR. 160743-2025 SEI: 25.29.0000000934-7              ;Não se aplica (Ex.: Despesas com Pessoal);000000000000
20252150000210006;19/03/2025 00:00:00;80000000,00;0082552025;25/04/2025 00:00:00;21111354,30;202521500002100060008;28/04/2025 00:00:00;21111354,30;31901100;VENCIMENTOS E VANTAGENS FIXAS - PESSOAL CIVIL;60701190000104;SECRETARIA MUNICIPAL DE SAUDE;0,00;SECRETARIA MUNICIPAL DE SAUDE                                                                                                                                                                                                                                ;SAUDE - 10;ADMINISTRACAO GERAL - 122;RECEITAS DE IMPOSTOS E DE TRANSFERENCIAS DE IMPOSTOS - SAUDE - 102;ITAU UNIBANCO S.A.;DESPESA COM PAGAMENTO DA FOLHA DE PESSOAL DA SECRETARIA MUNICIPAL DE SAUDE  DE GOIANIA - PESSOAL CARGO EFETIVO(VINCULADO AO RPPS), VALOR ESTIMADO PARA OMES DE MARCO DE 2025.                                                       .                                                                           VALOR TOTAL:..................................................80.000.000,00 .                                                                           102 - RECEITAS DE IMPOSTOS E DE TRANSFERENCIAS DE IMPOSTOS - SAUDE          527 - TRANSFERENCIAS DE IMPOSTOS/SAUDE                                      SOLICITACAO FINANCEIRA NR. 160743-2025 SEI: 25.29.0000000934-7              ;Não se aplica (Ex.: Despesas com Pessoal);000000000000
20252150000210006;19/03/2025 00:00:00;80000000,00;0082562025;25/04/2025 00:00:00;34258585,18;202521500002100060007;28/04/2025 00:00:00;34258585,18;31901100;VENCIMENTOS E VANTAGENS FIXAS - PESSOAL CIVIL;60701190000104;SECRETARIA MUNICIPAL DE SAUDE;0,00;SECRETARIA MUNICIPAL DE SAUDE                                                                                                                                                                                                                                ;SAUDE - 10;ADMINISTRACAO GERAL - 122;RECEITAS DE IMPOSTOS E DE TRANSFERENCIAS DE IMPOSTOS - SAUDE - 102;ITAU UNIBANCO S.A.;DESPESA COM PAGAMENTO DA FOLHA DE PESSOAL DA SECRETARIA MUNICIPAL DE SAUDE  DE GOIANIA - PESSOAL CARGO EFETIVO(VINCULADO AO RPPS), VALOR ESTIMADO PARA OMES DE MARCO DE 2025.                                                       .                                                                           VALOR TOTAL:..................................................80.000.000,00 .                                                                           102 - RECEITAS DE IMPOSTOS E DE TRANSFERENCIAS DE IMPOSTOS - SAUDE          527 - TRANSFERENCIAS DE IMPOSTOS/SAUDE                                      SOLICITACAO FINANCEIRA NR. 160743-2025 SEI: 25.29.0000000934-7              ;Não se aplica (Ex.: Despesas com Pessoal);000000000000
20252150000210006;19/03/2025 00:00:00;80000000,00;0082932025;25/04/2025 00:00:00;1000,00;202521500002100060005;28/04/2025 00:00:00;1000,00;31901100;VENCIMENTOS E VANTAGENS FIXAS - PESSOAL CIVIL;60701190000104;SECRETARIA MUNICIPAL DE SAUDE;0,00;SECRETARIA MUNICIPAL DE SAUDE                                                                                                                                                                                                                                ;SAUDE - 10;ADMINISTRACAO GERAL - 122;RECEITAS DE IMPOSTOS E DE TRANSFERENCIAS DE IMPOSTOS - SAUDE - 102;ITAU UNIBANCO S.A.;DESPESA COM PAGAMENTO DA FOLHA DE PESSOAL DA SECRETARIA MUNICIPAL DE SAUDE  DE GOIANIA - PESSOAL CARGO EFETIVO(VINCULADO AO RPPS), VALOR ESTIMADO PARA OMES DE MARCO DE 2025.                                                       .                                                                           VALOR TOTAL:..................................................80.000.000,00 .                                                                           102 - RECEITAS DE IMPOSTOS E DE TRANSFERENCIAS DE IMPOSTOS - SAUDE          527 - TRANSFERENCIAS DE IMPOSTOS/SAUDE                                      SOLICITACAO FINANCEIRA NR. 160743-2025 SEI: 25.29.0000000934-7              ;Não se aplica (Ex.: Despesas com Pessoal);000000000000
20252150001510005;27/03/2025 00:00:00;3102,04;0050212025;27/03/2025 00:00:00;1021,29;202521500015100050001;27/03/2025 00:00:00;1021,29;33900800;OUTROS BENEFICIOS ASSISTENCIAIS;60701190000104;SECRETARIA MUNICIPAL DE SAUDE;0,00;SECRETARIA MUNICIPAL DE SAUDE                                                                                                                                                                                                                                ;SAUDE - 10;ADMINISTRACAO GERAL - 122;RECEITAS DE IMPOSTOS E DE TRANSFERENCIAS DE IMPOSTOS - SAUDE - 102;ITAU UNIBANCO S.A.;DESPESA COM PAGAMENTO DA FOLHA DE PESSOAL DA SECRETARIA MUNICIPAL DE SAUDE  - AUXILIO RECLUSAO, ESTIMADO PARA O MES DE MARCO DE 2025                    SEI:. 25.29.000000934-7                                                     .                                                                           VALOR TOTAL:.......................................................3.102,04 .                                                                           SOLICITACAO FINANCEIRA NR. 161224-2025                                      DETALHADA: 527 - TRANSFERENCIAS DE IMPOSTOS/SAUDE                           FONTE 102: RECEITAS DE IMPOSTOS E DE TRANSFERENCIAS DE IMPOSTOS - SAUDE     ;Não se aplica (Ex.: Despesas com Pessoal);000000000000
20252150001510005;27/03/2025 00:00:00;3102,04;0050552025;27/03/2025 00:00:00;2080,75;202521500015100050002;27/03/2025 00:00:00;2080,75;33900800;OUTROS BENEFICIOS ASSISTENCIAIS;60701190000104;SECRETARIA MUNICIPAL DE SAUDE;0,00;SECRETARIA MUNICIPAL DE SAUDE                                                                                                                                                                                                                                ;SAUDE - 10;ADMINISTRACAO GERAL - 122;RECEITAS DE IMPOSTOS E DE TRANSFERENCIAS DE IMPOSTOS - SAUDE - 102;ITAU UNIBANCO S.A.;DESPESA COM PAGAMENTO DA FOLHA DE PESSOAL DA SECRETARIA MUNICIPAL DE SAUDE  - AUXILIO RECLUSAO, ESTIMADO PARA O MES DE MARCO DE 2025                    SEI:. 25.29.000000934-7                                                     .                                                                           VALOR TOTAL:.......................................................3.102,04 .                                                                           SOLICITACAO FINANCEIRA NR. 161224-2025                                      DETALHADA: 527 - TRANSFERENCIAS DE IMPOSTOS/SAUDE                           FONTE 102: RECEITAS DE IMPOSTOS E DE TRANSFERENCIAS DE IMPOSTOS - SAUDE     ;Não se aplica (Ex.: Despesas com Pessoal);000000000000
